City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
289,bairnsdale,-37.8333,147.6167,14.47,99,100,3.58,AU,1701291330
290,shelton,41.3165,-73.0932,3.05,50,0,4.63,US,1701291393
291,luganville,-15.5333,167.1667,27.83,78,93,3.39,VU,1701291312
292,labytnangi,66.6572,66.4183,-9.27,95,100,5.16,RU,1701291394
293,rukungiri,-0.8411,29.9419,16.06,97,100,0.8,UG,1701291394
294,abu jibeha,11.4562,31.2285,28.18,33,57,3.36,SD,1701291395
295,dwarka,22.2394,68.9678,23.48,50,0,5.28,IN,1701291395
296,buurhakaba,2.8026,44.0781,25.07,78,6,3.59,SO,1701291395
297,madimba,-10.4,40.3333,26.62,83,20,2.57,TZ,1701291395
298,mucuri,-18.0864,-39.5508,26.34,72,82,6.98,BR,1701291396
299,sao gabriel da cachoeira,-0.1303,-67.0892,25.54,93,100,1.3,BR,1701291201
300,nizhneudinsk,54.9076,99.0276,-13.63,91,100,0.79,RU,1701291396
301,guajara mirim,-10.7828,-65.3394,24.47,91,99,1.55,BR,1701291161
302,rio verde de mato grosso,-18.9181,-54.8442,35.09,33,44,1.28,BR,1701291397
303,lagoa,39.05,-27.9833,16.25,82,100,15.24,PT,1701291398
304,kumla,59.1277,15.1434,-4.03,93,75,3.09,SE,1701291398
305,zhanaozen,43.3,52.8,5.37,41,98,9.69,KZ,1701291398
306,kudahuvadhoo,2.6708,72.8944,27.66,76,17,1.5,MV,1701291399
307,taltal,-25.4,-70.4833,19.15,69,24,3.34,CL,1701291399
308,bel ombre,-4.6167,55.4167,24.91,88,40,1.03,SC,1701291399
309,bodaybo,57.8506,114.1933,-27.61,100,100,0.74,RU,1701291399
310,regina,50.4501,-104.6178,4.06,61,20,9.26,CA,1701291223
311,kalmunai,7.4167,81.8167,25.19,88,100,2.4,LK,1701291400
312,golfito,8.639,-83.166,25.96,92,100,1.62,CR,1701291400
313,borisoglebskiy,57.2586,39.1508,-6.12,91,100,5.73,RU,1701291401
314,zhangye,38.9342,100.4517,-6.42,55,0,1.87,CN,1701291401
315,kitimat,54.0524,-128.6534,4.95,69,100,0.89,CA,1701291402
316,petropavlovka,50.6114,105.3196,-22.32,92,8,1.69,RU,1701291402
317,anavyssos,37.7333,23.95,18.71,72,10,7.23,GR,1701291403
318,sitka,57.0531,-135.33,6.94,53,100,5.66,US,1701291403
319,smolensk,55.0,33.0,0.23,97,100,6.75,RU,1701291403
320,darwin,-12.4611,130.8418,26.99,89,0,0.0,AU,1701291403
321,volchikha,52.0333,80.3833,4.43,44,100,4.92,RU,1701291404
322,vila velha,-20.3297,-40.2925,27.97,78,0,7.2,BR,1701291404
323,strelka,58.0728,93.0344,-12.42,85,100,1.24,RU,1701291404
324,opuwo,-18.0607,13.84,22.66,66,100,4.37,NA,1701291404
325,ta`u,-14.2336,-169.5144,27.65,80,74,9.06,AS,1701291405
326,alofi,-19.0595,-169.9187,27.94,74,75,5.66,NU,1701291405
327,guerrero negro,27.9769,-114.0611,19.84,54,16,8.54,MX,1701291405
328,contamana,-7.3333,-75.0167,32.48,49,77,2.43,PE,1701291406
329,key west,24.5557,-81.7826,23.0,73,100,5.14,US,1701291406
330,foso,5.7012,-1.2866,23.98,94,46,1.61,GH,1701291406
331,dzhalagash,45.0833,64.6667,0.37,68,0,3.67,KZ,1701291406
332,maragogi,-9.0122,-35.2225,25.19,69,13,3.41,BR,1701291407
333,bengkulu,-3.8004,102.2655,24.2,95,100,1.17,ID,1701291407
334,mossel bay,-34.1831,22.146,18.09,79,9,10.6,ZA,1701291388
335,pyapon,16.2833,95.6833,23.01,68,92,2.58,MM,1701291407
336,usinsk,65.9939,57.5281,-10.52,93,71,1.34,RU,1701291408
337,agua dulce,18.1333,-94.1333,23.75,90,98,3.37,MX,1701291408
338,ouani,-12.1322,44.4258,27.18,82,22,4.15,KM,1701291408
339,coquimbo,-29.9533,-71.3436,18.85,68,20,6.17,CL,1701291196
340,silver city,32.7701,-108.2803,15.93,45,0,3.6,US,1701291408
341,glencoe,-28.1783,30.147,11.65,69,100,2.16,ZA,1701291409
342,nizhniy kuranakh,58.8353,125.4869,-14.78,95,100,4.53,RU,1701291409
343,warrnambool,-38.3833,142.4833,14.68,75,100,7.78,AU,1701291409
344,corcoran,36.098,-119.5604,18.48,45,100,2.31,US,1701291409
345,sungai penuh,-2.0833,101.3833,19.11,99,100,0.54,ID,1701291410
346,gloria do goita,-8.0017,-35.2928,27.08,68,8,4.87,BR,1701291410
347,fort stockton,30.894,-102.8793,22.64,43,20,5.14,US,1701291410
348,bargaal,11.2864,51.0773,25.75,72,90,5.46,SO,1701291410
349,sao vicente,-23.9631,-46.3919,27.77,70,75,1.03,BR,1701291411
350,kani keli,-12.9536,45.1033,28.59,77,21,4.47,YT,1701291411
351,nadym,65.5333,72.5167,-6.78,96,100,3.92,RU,1701291411
352,yaounde,3.8667,11.5167,23.74,94,20,0.51,CM,1701291166
353,egilsstadir,65.2653,-14.3948,-0.05,93,100,2.06,IS,1701291412
354,ust-tsilma,65.441,52.1498,-6.88,96,100,1.79,RU,1701291412
355,tisul',55.7611,88.3122,-11.07,89,82,1.45,RU,1701291412
356,letterkenny,54.95,-7.7333,0.94,79,22,0.66,IE,1701291412
357,selfoss,63.9331,-20.9971,1.3,85,99,1.59,IS,1701291412
358,khanty-mansiysk,61.0042,69.0019,-12.94,78,0,1.0,RU,1701291413
359,pathanamthitta,9.2667,76.7833,23.38,96,75,1.07,IN,1701291413
360,kruisfontein,-34.0033,24.7314,12.93,86,4,2.95,ZA,1701291413
361,partenit,44.578,34.3446,9.31,72,43,1.86,UA,1701291413
362,crane,31.3974,-102.3501,16.01,43,60,8.69,US,1701291414
363,cameron,26.117,-97.5169,22.98,80,100,4.63,US,1701291118
364,hotan,37.0997,79.9269,2.2,30,97,0.99,CN,1701291414
365,wewak,-3.5534,143.6268,26.49,87,61,3.03,PG,1701291414
366,dhuusamarreeb,5.535,46.3861,24.74,69,91,4.77,SO,1701291415
367,greenville,35.6127,-77.3663,8.09,30,0,3.6,US,1701291176
368,maumere,-8.6199,122.2111,26.95,82,99,1.63,ID,1701291415
369,nemuro,43.3236,145.575,-1.5,60,71,7.14,JP,1701291415
370,puerto baquerizo moreno,-0.9,-89.6,27.55,78,40,6.17,EC,1701291415
371,kapuskasing,49.4169,-82.4331,-1.95,86,100,4.63,CA,1701291416
372,katsuura,35.1333,140.3,13.49,58,100,14.5,JP,1701291416
373,tocoa,15.6833,-86.0,29.79,73,98,1.98,HN,1701291416
374,whitburn,54.9533,-1.3686,2.99,82,100,6.7,GB,1701291416
375,saint-philippe,-21.3585,55.7679,23.77,80,46,2.77,RE,1701291417
376,gamboma,-1.8764,15.8644,21.32,92,99,0.96,CG,1701291417
377,salto de pirapora,-23.6489,-47.5733,23.77,87,38,2.35,BR,1701291417
378,santiago de cao,-7.9589,-79.2392,21.07,88,24,4.63,PE,1701291417
379,ust'-ilimsk,58.0006,102.6619,-14.2,82,100,2.68,RU,1701291418
380,alexandria,31.2156,29.9553,16.3,69,94,2.4,EG,1701291339
381,cestos city,5.46,-9.5828,26.8,82,78,2.67,LR,1701291418
382,brighton beach,-29.9396,31.0009,18.09,70,100,6.51,ZA,1701291259
383,santa elena de uairen,4.6167,-61.1333,26.91,44,12,2.24,VE,1701291418
384,shindand,33.3029,62.1474,10.17,62,0,1.57,AF,1701291419
385,hammerfest,70.6634,23.6821,-1.75,80,75,2.57,NO,1701291419
386,petropavlovsk-kamchatsky,53.0452,158.6483,-6.67,65,75,3.58,RU,1701291419
387,boma,7.0805,-2.1697,24.64,81,55,1.21,GH,1701291419
388,akjoujt,19.6969,-14.4164,23.23,13,1,2.64,MR,1701291420
389,flin flon,54.7682,-101.865,-4.09,86,100,2.06,CA,1701291420
390,beira,-19.8436,34.8389,28.05,74,40,5.81,MZ,1701291420
391,del rio,29.3627,-100.8968,14.06,64,100,6.17,US,1701291420
392,hit,33.6416,42.8251,13.09,44,0,3.05,IQ,1701291421
393,palikir - national government center,6.9248,158.1611,27.91,75,100,7.75,FM,1701291421
394,jaragua,-15.7569,-49.3344,31.03,30,66,1.71,BR,1701291421
395,huilong,31.8111,121.655,8.45,66,83,7.83,CN,1701291421
396,viqueque,-8.8673,126.3658,25.6,90,100,0.63,TL,1701291422
397,cole harbour,44.6724,-63.4751,-0.29,70,75,5.66,CA,1701291422
398,parabel',58.6978,81.4825,-7.83,86,100,3.13,RU,1701291422
399,ljungby,56.8332,13.9408,-3.34,88,99,6.37,SE,1701291423
400,liuhe,42.2401,125.7172,-16.29,98,78,2.31,CN,1701291423
401,ikskile,56.8333,24.5,-4.64,95,100,3.54,LV,1701291424
402,happy valley-goose bay,53.3168,-60.3315,-4.83,68,75,3.6,CA,1701291424
403,bantogon,6.5333,124.0333,25.87,83,100,1.24,PH,1701291425
404,namsos,64.4662,11.4957,-1.97,86,100,4.12,NO,1701291425
405,sabinopolis,-18.6661,-43.0839,25.42,62,100,1.56,BR,1701291425
406,calatagan,13.8833,120.65,25.94,85,59,6.5,PH,1701291426
407,la ronge,55.1001,-105.2842,-1.86,74,75,6.69,CA,1701291426
408,gisborne,-38.6533,178.0042,17.08,65,79,1.59,NZ,1701291426
409,west bay,19.3667,-81.4167,30.04,76,20,6.17,KY,1701291427
410,lyantor,61.6195,72.1555,-12.33,92,57,2.26,RU,1701291427
411,balykshi,47.0667,51.8667,2.0,87,100,9.0,KZ,1701291427
412,mambolo,8.9231,-13.0444,27.16,84,100,1.19,SL,1701291428
413,mount gambier,-37.8333,140.7667,14.7,75,60,5.13,AU,1701291428
414,junin de los andes,-39.9504,-71.0694,15.32,53,20,6.31,AR,1701291428
415,ixtapa,20.7,-105.2,29.01,76,100,1.34,MX,1701291429
416,qamdo,31.1667,97.2333,-5.02,48,89,1.01,CN,1701291429
417,sirsi,14.6167,74.85,21.96,83,98,1.46,IN,1701291429
418,nova xavantina,-14.6667,-52.35,35.75,23,89,1.47,BR,1701291430
419,scottburgh,-30.2867,30.7532,17.57,78,95,4.64,ZA,1701291430
420,patterson,37.4716,-121.1297,16.66,62,54,2.8,US,1701291405
421,cromwell,41.5951,-72.6454,3.04,49,0,3.6,US,1701291431
422,mejit,10.2753,170.8646,27.29,77,100,9.25,MH,1701291431
423,yuzhno-kurilsk,44.0306,145.8556,0.76,54,84,7.78,RU,1701291431
424,kirkwall,58.9848,-2.9587,4.03,87,75,4.12,GB,1701291431
425,chongwe,-15.3292,28.682,21.69,75,92,2.26,ZM,1701291432
426,awjilah,29.1081,21.2869,17.51,29,100,3.62,LY,1701291432
427,severo-yeniseyskiy,60.3725,93.0408,-10.24,98,100,0.89,RU,1701291433
428,i-n-salah,27.1935,2.4607,17.29,21,0,1.52,DZ,1701291433
429,san antonio oeste,-40.7319,-64.9477,28.93,20,0,4.95,AR,1701291433
430,katsuren-haebaru,26.3369,127.8719,21.01,77,75,2.57,JP,1701291433
431,vila franca do campo,37.7167,-25.4333,17.16,99,100,12.29,PT,1701291434
432,pyinmana,19.7333,96.2167,19.41,88,100,1.74,MM,1701291434
433,broken hill,-31.95,141.4333,16.26,72,35,6.47,AU,1701291252
434,suva,-18.1416,178.4415,27.71,83,40,0.0,FJ,1701291434
435,kismayo,-0.3582,42.5454,27.23,78,82,3.67,SO,1701291435
436,fauske,67.2588,15.3918,-2.9,73,89,3.2,NO,1701291435
437,conceicao da barra,-18.5933,-39.7322,25.85,75,95,5.48,BR,1701291435
438,loango,-4.6719,11.8312,25.81,89,75,1.54,CG,1701291436
439,ulladulla,-35.35,150.4667,18.2,74,53,3.18,AU,1701291436
440,port alfred,-33.5906,26.891,13.99,90,2,3.15,ZA,1701291436
441,okhotsk,59.3833,143.3,-12.76,86,100,4.45,RU,1701291436
442,sake,-1.5736,29.045,17.6,94,100,0.52,CD,1701291437
443,richards bay,-28.783,32.0377,21.4,60,100,6.25,ZA,1701291437
444,gebeit,21.0667,36.3167,20.99,81,0,2.62,SD,1701291437
445,nyzhni sirohozy,46.8484,34.3804,3.4,76,51,3.55,UA,1701291382
446,pielavesi,63.2333,26.75,-12.29,99,88,1.66,FI,1701291438
447,santana,-0.0583,-51.1817,33.1,58,40,5.66,BR,1701291438
448,puerto lempira,15.2667,-83.7667,31.08,79,20,4.12,HN,1701291438
449,lantana,26.5867,-80.052,24.01,63,0,4.63,US,1701291439
450,gobabis,-22.45,18.9667,27.41,30,94,7.09,NA,1701291406
451,rio grande,-32.035,-52.0986,25.06,90,100,6.43,BR,1701291439
452,gizo,-8.103,156.8419,28.24,79,31,3.45,SB,1701291440
453,diebougou,10.9667,-3.25,30.57,27,36,0.51,BF,1701291440
454,takoradi,4.8845,-1.7554,26.78,83,86,3.56,GH,1701291440
455,sa'dah,16.9402,43.7639,14.98,38,42,1.48,YE,1701291441
456,colchani,-20.3,-66.9333,16.45,39,64,11.07,BO,1701291441
457,kota kinabalu,5.9749,116.0724,24.99,88,20,2.06,MY,1701291441
458,tshikapa,-6.4167,20.8,20.52,99,99,1.21,CD,1701291441
459,minas de marcona,-15.2119,-75.1103,18.4,64,59,7.24,PE,1701291442
460,slave lake,55.2834,-114.769,-1.01,69,100,9.77,CA,1701291442
461,brokopondo,4.75,-55.1667,30.09,58,22,3.92,SR,1701291442
462,fort st. john,56.2499,-120.8529,-0.06,40,20,2.57,CA,1701291442
463,westport,41.1415,-73.3579,3.02,47,0,4.63,US,1701291228
464,el obeid,13.1842,30.2167,25.72,30,90,4.81,SD,1701291443
465,sinabang,2.4803,96.3801,26.2,78,99,1.82,ID,1701291443
466,komsomolets,53.7453,62.0708,-0.28,97,100,6.35,KZ,1701291444
467,makurazaki,31.2667,130.3167,13.8,86,99,8.76,JP,1701291444
468,ed damer,17.5928,33.9592,27.09,34,0,4.24,SD,1701291444
469,puerto colombia,10.9878,-74.9547,31.05,72,92,1.48,CO,1701291444
470,arkhangel'sk,64.5401,40.5433,-13.82,98,88,1.67,RU,1701291445
471,christchurch,-43.5333,172.6333,15.85,67,100,1.54,NZ,1701291306
472,kirensk,57.7853,108.1119,-14.67,94,100,3.29,RU,1701291445
473,enid,36.3956,-97.8784,16.09,52,0,7.2,US,1701291243
474,remire-montjoly,4.9167,-52.2667,29.02,70,0,5.14,GF,1701291446
475,rodolfo sanchez taboada,31.7167,-116.5667,18.94,65,1,1.34,MX,1701291446
476,ganshui,28.7422,106.7111,14.34,94,100,0.72,CN,1701291446
477,kuna,43.4918,-116.4201,2.53,68,0,2.06,US,1701291173
478,gamba,-2.65,10.0,25.52,90,100,0.78,GA,1701291447
479,katabu,-4.9333,122.5167,24.55,91,36,1.25,ID,1701291447
480,dubbo,-32.25,148.6167,19.07,77,75,5.14,AU,1701291162
481,jiazi,22.8779,116.067,21.3,66,100,3.38,CN,1701291448
482,labrador city,52.9463,-66.9114,-13.05,72,40,3.09,CA,1701291449
483,calderitas,18.55,-88.25,29.06,65,75,3.09,MX,1701291449
484,kharp,66.8014,65.8081,-7.77,96,100,2.11,RU,1701291449
485,chegdomyn,51.1167,133.0167,-23.29,100,69,0.44,RU,1701291449
486,hasaki,35.7333,140.8333,3.22,50,100,7.05,JP,1701291450
487,barra de santo antonio,-9.4047,-35.5072,27.6,71,28,4.14,BR,1701291450
488,tangzhai,34.4328,116.5911,-2.92,28,13,2.47,CN,1701291450
489,zaozersk,69.4005,32.4476,-1.82,91,100,6.6,RU,1701291451
490,nova olimpia,-14.7972,-57.2881,32.76,37,93,1.72,BR,1701291436
491,alice springs,-23.7,133.8833,19.75,88,100,7.72,AU,1701291403
492,arraial do cabo,-22.9661,-42.0278,28.98,65,100,4.12,BR,1701291452
493,maddela,16.3414,121.6849,22.88,98,89,0.67,PH,1701291452
494,helena,46.5927,-112.0361,9.58,44,0,0.45,US,1701291200
495,binhe,32.6883,112.8275,3.29,32,100,4.04,CN,1701291453
496,visby,57.6409,18.296,-14.88,92,8,0.51,SE,1701291453
497,basco,20.4487,121.9702,26.01,83,59,9.84,PH,1701291453
498,dryden,49.7833,-92.7503,1.16,75,100,5.66,CA,1701291454
499,yashkul',46.1711,45.3435,7.69,89,100,2.79,RU,1701291454
500,moose jaw,50.4001,-105.5344,5.15,52,20,10.29,CA,1701291297
501,argo,37.6333,22.7333,14.88,79,15,1.77,GR,1701291455
502,pathein,16.7833,94.7333,21.85,73,100,2.5,MM,1701291455
503,jianshui,23.6363,102.8264,11.2,93,100,1.36,CN,1701291455
504,vicuna,-30.0319,-70.7081,31.54,27,0,3.88,CL,1701291456
505,cannonvale,-20.2833,148.7,26.66,80,1,4.66,AU,1701291456
506,vrangel',42.7297,133.0839,-11.89,64,20,7.68,RU,1701291456
507,kiama,-34.6833,150.8667,18.58,96,98,0.89,AU,1701291457
508,benghazi,32.1167,20.0667,20.52,59,99,2.85,LY,1701291457
509,thinadhoo,0.5333,72.9333,27.91,74,77,4.19,MV,1701291457
510,baile herculane,44.8797,22.4125,-2.09,89,6,2.29,RO,1701291458
511,faaa,-17.55,-149.6,29.98,66,75,3.09,PF,1701291445
512,kolwezi,-10.7148,25.4667,17.19,97,100,1.76,CD,1701291459
513,sirjan,29.452,55.6814,10.96,37,16,2.82,IR,1701291459
514,kangding,30.0513,101.9603,4.23,88,99,0.97,CN,1701291459
515,chinde,26.8418,88.0763,11.55,72,7,2.0,NP,1701291460
516,braganca,-1.0536,-46.7656,27.04,72,59,2.42,BR,1701291460
517,tateyama,34.9833,139.8667,13.39,58,100,15.67,JP,1701291460
518,cetate,44.1,23.05,1.86,71,0,4.11,RO,1701291461
519,cam ranh,11.9214,109.1591,25.98,94,40,4.63,VN,1701291461
520,codrington,-38.2667,141.9667,14.92,73,100,7.17,AU,1701291461
521,tarko-sale,64.9225,77.785,-5.04,97,100,0.9,RU,1701291461
522,hermosillo,29.0667,-110.9667,25.69,41,0,1.79,MX,1701291461
523,fuglafjordur,62.244,-6.814,5.26,75,100,11.62,FO,1701291462
524,east moriches,40.8051,-72.7609,3.13,47,0,7.2,US,1701291462
525,colby,39.3958,-101.0524,16.57,15,0,9.39,US,1701291186
526,jimenez,28.3333,-105.4,22.25,26,100,3.76,MX,1701291463
527,alaghsas,17.0187,8.0168,26.39,14,2,3.97,NE,1701291463
528,bubaque,11.2833,-15.8333,28.11,58,9,5.64,GW,1701291463
529,sarandi del yi,-33.35,-55.6333,26.83,57,43,4.69,UY,1701291463
530,port augusta,-32.5,137.7667,17.0,75,100,4.28,AU,1701291464
531,moama,-36.1167,144.7833,16.1,80,100,0.45,AU,1701291464
532,wynyard,-41.0,145.7167,13.74,59,100,4.95,AU,1701291464
533,poronaysk,49.2167,143.1167,-9.67,89,100,5.45,RU,1701291464
534,kittila,67.6647,24.8936,-4.66,93,75,3.6,FI,1701291465
535,yavas,54.4159,42.8491,-2.68,92,100,6.07,RU,1701291465
536,laascaanood,8.4774,47.3597,22.58,62,27,3.29,SO,1701291465
537,caleta de carquin,-11.0925,-77.6267,21.91,72,18,5.85,PE,1701291466
538,nieuw amsterdam,5.8833,-55.0833,32.09,71,20,5.14,SR,1701291466
539,guayaramerin,-10.8368,-65.3614,24.56,90,99,1.36,BO,1701291466
540,rota,36.6224,-6.3586,18.07,100,75,4.12,ES,1701291466
541,the pinery,39.4553,-104.7344,15.03,9,7,1.4,US,1701291198
542,ilha de mocambique,-15.0342,40.7358,27.49,82,2,6.85,MZ,1701291467
543,ouesso,1.6136,16.0517,21.07,96,98,0.76,CG,1701291467
544,prince rupert,54.3161,-130.3201,7.83,85,100,7.72,CA,1701291467
545,kirkkonummi,60.1238,24.4385,-0.68,100,100,3.92,FI,1701291467
546,paraty,-23.2178,-44.7131,26.07,90,80,0.81,BR,1701291468
547,forio,40.7342,13.8646,13.85,69,48,0.89,IT,1701291468
548,kenai,60.5544,-151.2583,2.3,86,100,8.75,US,1701291468
549,belmonte,-15.8631,-38.8828,25.95,72,82,4.85,BR,1701291468
550,hinckley,52.5389,-1.3761,-0.87,91,15,1.79,GB,1701291469
551,mirny,62.5353,113.9611,-19.87,76,92,4.92,RU,1701291469
552,north bend,43.4065,-124.2243,14.48,71,100,2.06,US,1701291469
553,madang,-5.2246,145.7966,25.87,88,90,1.7,PG,1701291469
554,mana,5.6592,-53.7767,26.82,77,8,4.06,GF,1701291469
555,vorkuta,67.5,64.0,-11.94,98,92,2.68,RU,1701291470
556,nikolayevsk-on-amure,53.1406,140.73,-18.37,91,34,2.46,RU,1701291470
557,camana,-16.6228,-72.7111,20.92,73,38,3.34,PE,1701291470
558,buckie,57.6757,-2.9624,2.25,89,99,0.78,GB,1701291470
559,guskhara,23.5,87.75,20.7,61,0,2.32,IN,1701291471
560,lycksele,64.5954,18.6735,-6.07,86,20,4.12,SE,1701291471
561,tarawa,1.419,172.984,28.05,83,75,4.12,KI,1701291471
562,mouila,-1.8685,11.0559,23.5,96,89,0.26,GA,1701291471
563,fisterra,42.9049,-9.2629,14.3,87,100,6.86,ES,1701291471
564,itapirapua,-15.8233,-50.6133,34.97,24,61,1.1,BR,1701291472
565,gurupa,-1.405,-51.64,30.94,54,71,3.43,BR,1701291472
566,linxia chengguanzhen,35.6003,103.2064,-2.19,64,70,0.83,CN,1701291472
567,thunder bay,48.4001,-89.3168,2.99,69,75,6.69,CA,1701291472
568,ankang,32.68,109.0172,9.16,51,100,1.58,CN,1701291473
569,isla vista,34.4133,-119.861,20.99,71,40,4.63,US,1701291251
570,ramos arizpe,25.55,-100.9667,22.88,61,93,2.07,MX,1701291473
571,greymouth,-42.4667,171.2,12.38,85,96,3.13,NZ,1701291473
572,pacasmayo,-7.4006,-79.5714,21.98,73,41,5.74,PE,1701291474
573,roma,43.2128,-75.4557,-0.03,56,100,3.6,US,1701291384
574,shache,38.4167,77.2406,2.55,28,100,0.62,CN,1701291474
575,piti village,13.4626,144.6933,28.49,80,20,6.69,GU,1701291474
576,kananga,-5.8958,22.4178,20.02,96,100,1.46,CD,1701291474
